timestamp,price,market_cap
1641081600000,2.5863081183310466,6525397966.54946
1641168000000,2.4875080933971536,6377024166.429584
1641254400000,2.851745228595661,7231285377.851609
1641340800000,2.890180556461285,7408523083.29957
1641427200000,2.928535959803337,7451747972.194115
1641513600000,2.9199044848139426,7478977690.013534
1641600000000,2.6165041631504637,6675485593.334034
1641686400000,2.290043753410029,5862895531.757707
1641772800000,2.3903608666425544,6075284366.530807
1641859200000,2.227459492171565,5672150877.196709
1641945600000,2.5794160974776124,6575838211.515958
1642032000000,2.919412116131157,7402448973.01412
1642118400000,3.0221764192744653,7701420882.515856
1642204800000,2.9525997035754727,7481090920.597008
1642291200000,3.0108683909660585,7623565121.824524
1642377600000,3.288402756139046,8336788535.131169
1642464000000,2.9349767601065615,7507090864.390471
1642550400000,2.9708443760040977,7588750167.3091545
1642636800000,2.773158041774094,7046346559.245479
1642723200000,2.7054116918398057,6940802642.542017
1642809600000,2.278786362033058,5792513012.328568
1642896000000,1.9678161439305353,4986299866.669928
1642982400000,2.2576393354429958,5731213918.078017
1643068800000,2.2555498368067686,5742273596.9036045
1643155200000,2.3869429334235415,6071382341.208415
1643241600000,2.249701865219293,5807543595.190107
1643328000000,2.087093945281821,5303624478.927335
1643414400000,2.132712444071524,5410171554.183439
1643500800000,2.09789408010186,5303224858.351749
1643587200000,2.0323693410081543,5170352143.782145
1643673600000,2.0494629378713562,5184422341.3850975
1643760000000,2.0729741052002937,5274670062.626633
1643846400000,1.9184312700553254,4873415661.230117
1643932800000,1.9517105070029652,4975048944.314122
1644019200000,2.125254701708003,5333016234.984321
1644105600000,2.0976525444918077,5348852273.212328
1644192000000,2.15951506188796,5457530929.8308115
1644278400000,2.3225317724249326,5905160691.347766
1644364800000,2.2124417267786702,5622652271.23352
1644451200000,2.2541353527736487,5723641781.391198
1644537600000,2.110499570176168,5353182712.335744
1644624000000,1.9399997018175636,4935787312.010569
1644710400000,1.9504750183196724,4924455110.973735
1644796800000,1.9015157187380527,4842914613.3572235
1644883200000,1.9278922674354526,4887720792.465763
1644969600000,2.0884314328383486,5321138520.554932
1645056000000,2.074936609223954,5283667728.150303
1645142400000,1.89305812212102,4810469815.54373
1645228800000,1.8714831813658794,4758894729.625547
1645315200000,1.8810314355775275,4773368371.9825
1645401600000,1.7301560925605886,4428008804.206307
1645488000000,1.5419721138674638,3922180012.855555
1645574400000,1.6002747985554713,4058935243.776666
1645660800000,1.5828543294004724,4027330623.218963
1645747200000,1.4907520066640367,3773592373.836914
1645833600000,1.7198232160925724,4345756855.177397
1645920000000,1.767449400498775,4480787978.652882
1646006400000,1.5889262693673147,4034212408.5589924
1646092800000,1.7818919636792838,4505742395.525996
1646179200000,1.8334145827462554,4663181258.999204
1646265600000,2.008585437685405,5093563393.772163
1646352000000,1.8713462444140423,4767766126.8133135
1646438400000,1.6660880395634343,4255852988.9916472
1646524800000,1.6962236304945837,4291732671.213143
1646611200000,1.4118710287415612,3587881138.972101
1646697600000,1.319870012894989,3367689292.856402
1646784000000,1.3237785509786562,3367343960.20301
1646870400000,1.3688652955977711,3481440125.220181
1646956800000,1.2383364737305502,3142962844.516811
1647043200000,1.2071714322660843,3087862564.1334352
1647129600000,1.1940523196820132,3039335154.31074
1647216000000,1.1218939807076924,2851812479.0752234
1647302400000,1.0835092087500977,2741029681.784893
1647388800000,1.2026421232994942,3068168109.7709026
1647475200000,1.2756400101842873,3151867062.6338215
1647561600000,1.2052423590257213,3055189220.071057
1647648000000,1.247032809888031,3172791115.806637
1647734400000,1.3144766698484374,3337538183.643258
1647820800000,1.2520773593293468,3181307037.826666
1647907200000,1.259546851554814,3196930514.666567
1647993600000,1.2720772331127692,3231587976.3925667
1648080000000,1.306335739350379,3315953369.5876956
1648166400000,1.314921777428305,3354130101.930025
1648252800000,1.3486609910027645,3417452743.0830836
1648339200000,1.3990680393671464,3548946484.6675167
1648425600000,1.4278740647770625,3628876604.895443
1648512000000,1.3981066184611428,3604036146.4429245
1648598400000,1.4171167768442157,3592714704.821179
1648684800000,1.4094651009221348,3592267282.413849
1648771200000,1.4221721929384143,3594840930.581242
1648857600000,1.5833339344685926,3996789209.230767
1648944000000,1.533797133390486,3908781028.6653037
